,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
184869,126424.0,-2.94085447083613,3.32799524743034,-2.07221910827256,-1.60815713492616,0.816735433305023,0.32338301185585,-0.877834793525685,-8.46255415982679,1.01950437179257,1.1765093372157,-1.54119460729201,-0.150853991954965,-1.10414218281838,0.709890351914366,-0.106404046820929,-0.565176156144832,-0.0510327794955386,-0.0880192416920694,-0.151181832758584,-1.44220902477801,7.73592153911086,-1.86240047859157,0.801082044994011,-0.830620570251666,0.0001676392755928,0.167821023685017,0.662934446562434,0.233543023659613,17.72,0
276317,167014.0,-1.59022958167265,-1.74774697527832,2.01464405194611,-2.01684930951554,1.458407911924,0.780360418803387,-1.07223499009019,0.519096984442561,-0.411888516920317,-0.207694788513002,-0.590274920221651,-1.1698026713491,-0.756628374436975,-0.702802970119832,0.658392690736356,0.269655854864064,0.839894336361414,-2.11647622128499,-0.977495442482013,0.442405331486628,0.57052189181651,1.41093193308599,-0.147001927394561,-0.320638289964928,0.547952618666373,0.145583582109362,-0.138204951245142,-0.150199161053302,39.85,0
241314,150974.0,-1.7810480884343,0.816664994376164,2.49866583412558,4.65871984103205,-0.565727906738734,2.54005981937237,-1.51027433846256,1.33435972925105,0.220773610857668,1.49676934423049,-3.03145868735965,-1.13241368071891,-1.07080534021007,-0.902238003198068,-0.763126774455189,-0.0002518849175968,0.647637853348368,0.896776451635146,1.78686503290954,0.431599873689557,-0.0528938150100614,0.355698423669902,-0.485380812731644,0.0505536849857688,0.339837040566083,0.698661569343525,0.565865759760724,0.194980451208112,29.79,0
111782,72367.0,-0.686575900491536,1.22451439376617,0.828942868261235,-0.341209041706826,-0.401786935926038,-0.136873894166233,-0.588259417565507,-3.21280708466636,0.0889121786362358,-0.392760830465497,-0.0225831192784375,0.374876547050794,-0.65094135138855,0.534569838436593,0.534007225109106,0.197489414404606,-0.0468485441905416,-1.04149249758563,-1.58757547816101,-0.897756917097654,2.9020265443118,-1.54182526762729,0.350462742356863,0.333701637921654,0.631877163359514,0.0944386457908173,0.220408854363167,0.227823430490376,17.6,0
195497,131086.0,0.191962058248512,-0.450097056978118,1.46665219794392,-1.47366377415213,-0.712094184333914,0.496915774696586,-0.565269670666192,0.183908547296137,-0.120699601649449,0.62509770502806,0.260511433423617,-0.345511699451309,-1.06677525531186,-0.455693855781496,-0.490706583362771,-0.780594582279161,-0.660538401639221,1.96978776586687,-0.976937723015048,-0.564045793164149,-0.298509503842457,-0.274401955661142,0.174239155383031,0.643998108467143,-1.02772546656134,0.312759383785733,-0.252564497390636,-0.213400390235835,13.23,0
55618,47037.0,-0.501389048107781,0.886320273732814,1.98553246031613,3.45303661520878,-0.7227808147906,0.805073597418102,-0.460060576434111,0.408110893397799,0.173056361891025,0.646431079587312,-1.53902420262743,0.738394907143761,0.703992349869829,-1.03096100609365,-1.79006590050328,-0.966038909352089,0.813835986465569,-0.468006005044405,1.49198934711199,-0.0311800281415631,-0.0808669455043598,0.28308016669129,0.212829493498473,0.429798826235899,-1.39465724003401,-0.100796329039089,-0.195209170964651,-0.0216902446068221,7.8,0
6522,7853.0,-2.00361616451471,1.46505158810475,-0.777804527188295,1.99214289897945,-0.435164181621457,-0.479078881408206,-0.250812440856548,0.947557113814553,-0.164770374441032,-0.973902921542571,2.00171106809693,-1.57746791596808,2.28365869400771,1.7152499351956,0.137807361002981,0.247745811556202,1.91633684784282,1.4498700928352,1.49040880458645,-0.334474432562982,-0.0066069833574339,-0.117107127154671,-0.130651299186846,-0.0958478681222652,0.121732783188478,-0.217005077746675,-0.593518113347994,-0.353416072078602,60.32,0
114294,73418.0,-1.40662351114456,1.20155302026795,1.04672674592826,-1.3658906220414,0.0826417855515772,-0.750809752528056,0.586666055566899,0.0168760852226311,-0.0368769931491132,-0.328551340559966,-0.113974442170299,0.632157735167797,0.997904283581931,-0.155017716723743,0.554267521830838,0.108223949858633,-0.365065354541817,-1.01967396300571,-0.991973744705525,-0.100719034111779,0.0264943288793737,0.124183722608298,0.0096653568429385,0.155799431866739,-0.353889672073847,0.715809402029201,-0.535718762073561,-0.121934236871347,1.23,0
196862,131731.0,-0.464085140010889,1.37082384125051,0.870196714447622,2.35198776474169,0.450927183420906,-0.0503383791495356,1.81804267989759,-0.721165403552737,-2.43607709608698,1.41310941410469,-0.342530519097857,-0.67267250883711,0.917896032971727,0.147526954199291,1.03787157556898,-0.498161164422631,0.428386481719699,-0.914552793437193,1.98429031690252,0.325338582105346,-0.105536603695354,-0.0960221020884636,-0.379627641734132,0.149510445548093,0.0393365833803341,2.73045351647697,-0.468097641586342,-0.219555209475665,127.06,0
81880,59143.0,0.752709011448452,-0.684489340474956,2.20579381275677,3.04733695640968,-1.45631951154451,1.65048613283494,-1.36735736464705,0.767512845250779,1.05214122087473,0.353645237624,0.239738442924379,0.689123162770735,-1.43481059524018,-0.784537005277277,-2.22437212218426,0.0247232478293522,0.2601030988208,0.0624953016288398,-0.714993606562436,-0.0830436907511328,0.201414447269566,0.778815199865871,-0.144801572740053,0.25170416909792,0.263850298406284,0.243769438797004,0.0806660965786131,0.0427680938998076,102.67,0
164477,116744.0,-1.12890891986999,-0.337074181429392,0.678239427990215,-3.39065473981208,0.32518999454311,-2.61269078081453,1.45505997379845,-0.467294192602347,0.968775618481228,-2.50687318356242,0.192413964681817,1.25132511436944,0.253357197584497,0.341173511868417,0.113837414912165,-0.9868682684155,-0.324909765265328,-0.680957519254059,-0.423503629318427,0.142899594186738,0.0240830814196121,-0.215926877317096,0.243455912401409,0.898446877420471,0.245084157753312,-1.35478809834912,0.0573808788000447,0.153524128587348,117.99,0
241191,150919.0,-0.825373090774263,0.781802366186609,-0.404109229365521,-1.70678655062638,2.41120693847053,0.130295137555629,1.44435752841585,0.0193540464602223,-0.515511567855382,-1.12106659290616,-0.375950533291416,0.192414540620071,-0.229630087779525,0.654245137062168,0.166223040709399,-1.07519338306677,-0.0179714182009113,-1.86148830514655,-2.36023552455812,-0.439961967272339,0.269751706230683,0.8219395527545,-0.35606593036654,-0.32151409780049,0.239141233727855,-0.334424935469185,0.0052314109378599,0.108452134876835,5.9,0
237774,149383.0,1.92272211364305,-0.385904641613161,-0.244692797578571,0.512443106236641,-0.652456878876226,-0.367587695008697,-0.543829676137085,-0.0708988574860843,1.24754247702964,-0.215121664336682,-0.48003247036063,1.2215646545429,1.33918771966706,-0.444816470818794,0.355299263199733,-0.0739091837066323,-0.461756443978271,0.0201951549115225,-0.402880398688111,-0.0812880695585104,0.293985312982007,1.09207353658492,0.130514724450604,1.2157662009999,-0.0413468517971453,-0.219392289237918,0.0416853461632314,-0.0204300323991152,29.9,0
224622,143887.0,1.4830422427249,-1.57547890125308,-1.02895246993704,-0.136819445608526,-0.873066809518652,-0.287119540498521,-0.287800636326463,-0.112004562596483,1.24832233916581,-0.159877375174483,-1.43970944809494,-0.235703470256903,-0.0852770046549853,0.002019198175666,1.11978210256709,0.794200360634253,-0.747981503304232,0.191031476055721,-0.0633437210090632,0.468663969940635,0.29180702581875,0.262490102374529,-0.134368756657092,-0.684256647229396,-0.528693545049659,1.29026070111331,-0.142381733357039,-0.0131982847751544,317.82,0
27390,34533.0,-0.846363201583605,1.53247914634275,0.542006731204129,1.14373191294236,-0.917964070488395,-1.1750634563231,0.0666983567456226,0.618464697187778,-0.821552232300279,-0.496109417578353,-0.363008855733326,0.25240653755663,-0.208662403668851,1.00214578816743,0.934900622449828,-0.18825837624505,0.331015211178343,0.0185876087259952,0.158219125269557,-0.296720394111392,0.273258500716252,0.513517562120837,0.0604829463737116,0.922635088833158,-0.265291645882642,-0.378279678735127,-0.266926673186541,-0.0527322126510315,24.37,0
281255,170032.0,1.99590439210521,-0.0418737651269286,-0.695684927883894,0.628851651959058,-0.592811131378182,-1.72731720259532,0.196910208917471,-0.38491248761968,0.50078441280352,0.0751580776151149,0.0337791011045141,0.66075426433979,-0.228084337932745,0.356451868462706,-0.0100741780646234,-0.358807989797898,0.044155045916951,-1.14368899960187,-0.189840994262404,-0.258394268124058,-0.231076771851911,-0.546861368755414,0.450572753348631,0.927436164668974,-0.422736069435241,0.140865626294273,-0.0707928461062874,-0.0508676794031304,3.59,0
161434,114177.0,-6.21857183769438,-6.51778392873632,0.990238818253962,-0.266245720819398,2.45981784126563,1.03973698837034,-0.184098147054034,-0.417042643201282,0.883925502436809,0.874929908942264,-0.835667617488461,-1.39655301237367,-0.463199163209863,-1.83781982369131,0.853786587590417,0.414384337751878,0.773405515199012,-2.69612615651151,1.43578590517185,-4.1478515657396,-1.64499953539237,0.956669358792869,3.78849004591643,-0.82708236938814,1.37544484382793,0.205675254595202,1.49381611261478,-1.60951855355725,200.0,0
19757,30532.0,-0.416277812777328,-0.0273004224887591,0.553643135512311,-1.56315770975118,-0.528935452479343,0.0520086126535449,-0.876994836006248,-2.65027442544228,-1.9675519468147,-0.400328598841852,1.59247902394565,0.450759233439913,-0.223386593067202,0.692072188213849,-0.507664500643207,1.28948337061483,0.245330149497807,-1.88101452572826,-0.25335434404961,0.915456830555447,-1.31820549643127,-0.298885276037154,-0.0714662197897027,-0.0113633945383439,0.797248312648214,-0.588395103856796,-0.005524412298504,0.211626948145825,138.0,0
120392,75812.0,-0.755338065645847,1.34229500640985,0.928873604964443,0.12221771985193,-0.181903300097155,-1.02928632945328,0.434693653557184,0.29551135606363,-0.721169210322071,-0.774812060766708,-0.182632185586519,0.6344689058633,1.2209871335498,-0.313657347457338,0.745240895591876,0.458702179230672,0.118370960130253,-0.220174390331876,-0.107555678629727,0.123412895748565,-0.194478750077932,-0.623230571450798,0.0609566336095851,0.360684885124,-0.0964394226683951,0.0696167361891179,0.123500074742091,0.0271492555987983,17.99,0
111240,72155.0,-0.908909293969482,0.830801289492778,1.94987609447452,-0.0814916389507636,0.976498012708002,1.62487577070535,0.384968430097999,0.434299194153702,-0.711366904602401,0.0610065443147472,2.47003734868201,0.932953580840369,0.0627327298973624,0.231803429476083,1.70390163255993,-1.25077333399144,0.72576046317645,-1.77124558979601,-0.508653135692905,0.149960837623607,-0.114800867935082,-0.0038335673728168,-0.0862266859803449,-1.01894367650159,-0.283706637248144,0.315893042122031,0.050910683304338,-0.118132386772638,0.89,0
82383,59379.0,-2.66936591923029,0.988355177040201,0.442790745132821,2.01178519439895,0.223814217542562,-0.141573617393975,-1.3422455005994,-2.78642351164065,-0.023463163586457,0.471544460008015,-1.59018901650883,0.113547003990539,-0.8368592998309,0.208832797992493,-1.59997723449,0.487800038683132,-0.0194808560356829,-0.327970946513208,-1.22744957614427,-1.59248076852068,3.06631495591446,-0.74619926086006,-0.312996201467765,0.410982426190737,-1.00998974805326,-0.263045527578339,0.389829713709097,-0.255936111962288,7.83,0
251600,155414.0,1.94015916140623,-0.156194981213371,-0.816184123119867,0.664410466754799,-0.47099145586874,-0.842446827787136,-0.420457741140084,-0.134907867070322,1.25150479061111,-0.654503066835037,-0.534720607122872,0.443756655455439,0.59891578450114,-1.4555658813725,0.745995757008497,0.514655698643008,0.33739713586902,0.799151232805098,-0.498125413060469,-0.106388229583665,0.227208370497847,0.887357697175713,0.0205795493485314,-0.0793557225430489,-0.0133982212262421,-0.141193344966725,0.0510381563040942,-0.0072106897307975,29.99,0
9013,12525.0,-0.17244666657769,0.788331660051575,0.944474195237697,0.0927636156452054,-0.250644528749033,-0.731538078192877,0.933304291028514,-0.417019090663906,1.00448363321806,-0.771619468572693,0.462038843291926,-2.23466175332739,2.11443697974556,1.38124515347178,-0.515389558470984,-0.704991797830966,0.988793917026946,-0.305478695197578,0.908932359919039,0.0220164770231782,-0.118324114728748,0.046812149920876,-0.0786915620929475,0.443994384255811,-0.246845320247927,1.08282635778012,-0.147439071338646,0.0195762429569886,80.0,0
21438,31663.0,-0.0937545903800784,-0.308541684028142,2.09241384162339,-1.86115258173331,-1.50085351326881,-0.838491424100761,-0.492671572653635,-0.132962090823104,-2.34435924743929,0.94350338863645,-0.242277390986905,-0.673865335207615,1.29714085144842,-0.749828735658543,0.508536288003555,-0.389457422123048,0.463657612219496,0.273217754139,-0.406898767914991,-0.202440175571584,0.0537031749214369,0.562486735191142,-0.0943048583562462,0.719253605742112,-0.133337071157398,-0.167321925792801,0.107006935703623,0.0724561119400601,17.4,0
221533,142600.0,-0.259652970619818,1.07745123803567,1.87241800567748,4.47905554668402,0.226032628697634,3.92668143216825,-1.80798991445317,-1.72848778540139,-1.68339186303698,0.6420826579543,0.38544480240805,0.855142385328397,0.215287801736478,0.216161831740194,-0.0726560486994499,-0.501230573062143,0.924439710051533,-0.833417229826572,0.643547184353524,0.857225678628954,-1.4696816995846,0.0399977305382806,-0.0173185499405913,-1.65918842615854,0.779493013313546,0.475200222576519,0.135605486275324,0.181763322436045,31.01,0
62017,50090.0,1.25477147485359,-0.102247800706857,0.716544038425213,0.0289477980026602,-1.0543993485395,-1.24481786029467,-0.271630372191202,-0.126305432263014,0.539468073038297,-0.181836066924254,-0.12100592342853,-0.253373358907148,-1.02842426853267,0.369304650485035,1.34810340414672,0.362087425967038,-0.18148306139453,-0.390816130145476,-0.0884231428007244,-0.142263934258904,-0.123623464126647,-0.403194242586419,0.148201842847822,0.731578220796335,0.0354959215503763,0.888163469467828,-0.077857938172089,0.0106846551638166,4.53,0
35811,38276.0,-2.17164115399762,-1.95685750302737,2.56960349786339,-1.06453462111189,0.0214220044817537,-1.67717121576419,-0.97071435242898,0.0735838165496149,-0.499927054464302,-0.0132168501759531,-0.324782763699546,-0.553404197297738,0.0589581816341814,-0.878071949084747,-0.265997880670185,1.26684208664922,0.18171768380566,-1.0732516975987,-0.267552753679868,-0.101523593525107,0.365501889774589,1.27222791980634,0.939225992911709,0.934088640564428,0.393411848832604,-0.204435168259162,0.0838481741567554,0.0937493527973274,0.0,0
66097,51883.0,1.11003510932837,-0.953464214531167,1.82164652035525,1.17217543570252,-1.85029017644043,0.745408149160237,-1.44929067041096,0.437083783625835,0.680843599784756,0.396916067535445,-1.30614533721196,0.236514887126767,-0.864577014348767,-0.963857146269962,-1.48715688655403,-2.42787930358308,1.05016136192686,0.559069036590976,-1.00460297529713,-0.643507532810254,-0.446228421346042,-0.361337086816,0.0784151422168634,0.367487253784654,0.285084524899074,-0.266031457822329,0.137504966243442,0.043051861793871,25.0,0
177375,123153.0,1.90207238333533,0.313518105538168,-0.209447489900731,4.02193644003101,0.0234800319016835,0.254949669586475,-0.189943627555374,0.0350125309682272,-0.205387296474759,1.3002630963302,-1.87045149091627,-0.155678724899794,-0.316961402804354,-0.295311970397392,-1.92291108799249,0.425960948208445,-0.42905230061049,-0.403806491076065,-1.20766062630025,-0.336315764566464,0.07065742696069,0.490635707073238,0.0654632683035355,-0.108652627897819,0.117151210656862,0.142519104043635,-0.0040622740220543,-0.0491379125665207,0.0,0
225978,144465.0,2.14359949651899,-1.10100022303297,-0.506711720622575,-0.975857407172585,-1.16433127957368,-0.386392168977396,-1.18987944537117,0.139419217081332,0.142520367017861,0.938658019601479,0.309071664857935,-0.840511401316718,-1.71346018342683,0.108055722129893,-0.247455203238454,1.65471893210079,-0.158378248750689,-0.661305790642803,1.06971297115631,-0.137668627875357,-0.0407903656949179,-0.222590339809162,0.350984374739483,-0.486540080293944,-0.541239058866441,-0.473782366712347,-0.0038590140524267,-0.0584609508898572,9.39,0
30878,36115.0,0.909738079783147,-0.223379036643085,-0.142111349254904,1.07869876163029,0.0321919670683802,-0.122653566143868,0.372451086406566,-0.118797582465026,-0.0422826097863475,-0.115111752144011,-0.607375913494541,0.236536645951748,0.352646851891694,0.374066918218555,1.2047661085913,-0.0762123244366293,-0.352194745507709,-0.421291920512939,-0.582788446858091,0.205021676040037,0.126005560608865,0.0726647695627032,-0.289178517961106,-0.436342047738695,0.632357886463689,-0.284412030486707,-0.0010650098829188,0.041735720159267,174.9,0
